# started on Wed Mar  1 14:16:39 2017

    59.625440366 0  faults
    59.625440366 0  migrations
    59.625440366 9  context-switches
    60.125811398 3893777  cache-references
    60.125811398 2875660  cache-misses
    60.125811398 1323494398  cycles
    60.125811398 281558846  instructions
    60.125811398 25604320  branches
    60.125811398 0  faults
    60.125811398 0  migrations
    60.125811398 5  context-switches
    60.626170319 3901218  cache-references
    60.626170319 2874173  cache-misses
    60.626170319 1334856655  cycles
    60.626170319 283364650  instructions
    60.626170319 25859439  branches
    60.626170319 0  faults
    60.626170319 0  migrations
    60.626170319 13  context-switches
    61.126593919 3893173  cache-references
    61.126593919 2860785  cache-misses
    61.126593919 1337355106  cycles
    61.126593919 285314873  instructions
    61.126593919 26069597  branches
    61.126593919 0  faults
    61.126593919 0  migrations
    61.126593919 5  context-switches
    61.626884973 3978059  cache-references
    61.626884973 2922014  cache-misses
    61.626884973 1378896093  cycles
    61.626884973 293254984  instructions
    61.626884973 26763627  branches
    61.626884973 0  faults
    61.626884973 0  migrations
    61.626884973 7  context-switches
    62.128298427 3754401  cache-references
    62.128298427 2817317  cache-misses
    62.128298427 1341973232  cycles
    62.128298427 285998367  instructions
    62.128298427 26029817  branches
    62.128298427 0  faults
    62.128298427 0  migrations
    62.128298427 5  context-switches
    62.630827441 3758367  cache-references
    62.630827441 2817933  cache-misses
    62.630827441 1358472052  cycles
    62.630827441 289578724  instructions
    62.630827441 26429968  branches
    62.630827441 0  faults
    62.630827441 0  migrations
    62.630827441 11  context-switches
    63.131059665 3766946  cache-references
    63.131059665 2802750  cache-misses
    63.131059665 1347815917  cycles
    63.131059665 287393967  instructions
    63.131059665 26246488  branches
    63.131059665 0  faults
    63.131059665 0  migrations
    63.131059665 5  context-switches
    63.633442177 3764469  cache-references
    63.633442177 2809763  cache-misses
    63.633442177 1357360641  cycles
    63.633442177 290007269  instructions
    63.633442177 26500265  branches
    63.633442177 0  faults
    63.633442177 0  migrations
    63.633442177 10  context-switches
    64.134725683 4054854  cache-references
    64.134725683 2820101  cache-misses
    64.134725683 1211560319  cycles
    64.134725683 314082085  instructions
    64.134725683 34889364  branches
    64.134725683 1774  faults
    64.134725683 0  migrations
    64.134725683 75  context-switches
    64.636105400 3860112  cache-references
    64.636105400 2893163  cache-misses
    64.636105400 1416575245  cycles
    64.636105400 303123256  instructions
    64.636105400 27705032  branches
    64.636105400 0  faults
    64.636105400 0  migrations
    64.636105400 6  context-switches
    65.137423438 3750796  cache-references
    65.137423438 2815138  cache-misses
    65.137423438 1350455823  cycles
    65.137423438 288584429  instructions
    65.137423438 26277523  branches
    65.137423438 0  faults
    65.137423438 0  migrations
    65.137423438 5  context-switches
    65.637743636 3761440  cache-references
    65.637743636 2841445  cache-misses
    65.637743636 1345806590  cycles
    65.637743636 284757045  instructions
    65.637743636 25897667  branches
    65.637743636 0  faults
    65.637743636 0  migrations
    65.637743636 15  context-switches
    66.139996579 3742576  cache-references
    66.139996579 2821656  cache-misses
    66.139996579 1355786969  cycles
    66.139996579 288443577  instructions
    66.139996579 26308303  branches
    66.139996579 0  faults
    66.139996579 0  migrations
    66.139996579 5  context-switches
    66.642441165 3749147  cache-references
    66.642441165 2816055  cache-misses
    66.642441165 1356531531  cycles
    66.642441165 290441574  instructions
    66.642441165 26497942  branches
    66.642441165 0  faults
    66.642441165 0  migrations
    66.642441165 12  context-switches
    67.142994121 3762293  cache-references
    67.142994121 2821382  cache-misses
    67.142994121 1332844763  cycles
    67.142994121 286894570  instructions
    67.142994121 26094491  branches
    67.142994121 0  faults
    67.142994121 0  migrations
    67.142994121 5  context-switches
    67.643409544 4031938  cache-references
    67.643409544 2983138  cache-misses
    67.643409544 1352735922  cycles
    67.643409544 287932969  instructions
    67.643409544 26131546  branches
    67.643409544 0  faults
    67.643409544 0  migrations
    67.643409544 7  context-switches
    68.143763195 3875969  cache-references
    68.143763195 2858767  cache-misses
    68.143763195 1332520000  cycles
    68.143763195 283346992  instructions
    68.143763195 25813679  branches
    68.143763195 0  faults
    68.143763195 0  migrations
    68.143763195 7  context-switches
    68.645951431 4010054  cache-references
    68.645951431 2956383  cache-misses
    68.645951431 1390288634  cycles
    68.645951431 297419015  instructions
    68.645951431 27148334  branches
    68.645951431 0  faults
    68.645951431 0  migrations
    68.645951431 7  context-switches
    69.146442086 3857061  cache-references
    69.146442086 2895996  cache-misses
    69.146442086 1398835242  cycles
    69.146442086 300564071  instructions
    69.146442086 27386206  branches
    69.146442086 0  faults
    69.146442086 0  migrations
    69.146442086 1  context-switches
    69.648074365 4028697  cache-references
    69.648074365 2967221  cache-misses
    69.648074365 1377730064  cycles
    69.648074365 295086632  instructions
    69.648074365 26882106  branches
    69.648074365 0  faults
    69.648074365 0  migrations
    69.648074365 10  context-switches
    70.148598887 3923858  cache-references
    70.148598887 2903320  cache-misses
    70.148598887 1370103843  cycles
    70.148598887 291668059  instructions
    70.148598887 26621822  branches
    70.148598887 0  faults
    70.148598887 0  migrations
    70.148598887 3  context-switches
    70.648975262 4003241  cache-references
    70.648975262 2942000  cache-misses
    70.648975262 1381907544  cycles
    70.648975262 295304951  instructions
    70.648975262 26994469  branches
    70.648975262 0  faults
    70.648975262 0  migrations
    70.648975262 9  context-switches
    71.149108236 4124867  cache-references
    71.149108236 2799831  cache-misses
    71.149108236 1266386443  cycles
    71.149108236 467800880  instructions
    71.149108236 74478181  branches
    71.149108236 2300  faults
    71.149108236 0  migrations
    71.149108236 70  context-switches
    71.649298598 3800256  cache-references
    71.649298598 2822367  cache-misses
    71.649298598 1328873665  cycles
    71.649298598 282099656  instructions
    71.649298598 25738243  branches
    71.649298598 0  faults
    71.649298598 0  migrations
    71.649298598 9  context-switches
    72.152002278 3905986  cache-references
    72.152002278 2892586  cache-misses
    72.152002278 1328260057  cycles
    72.152002278 282650122  instructions
    72.152002278 25705523  branches
    72.152002278 0  faults
    72.152002278 0  migrations
    72.152002278 8  context-switches
    72.652531094 3849187  cache-references
    72.652531094 2884352  cache-misses
    72.652531094 1414301186  cycles
    72.652531094 303129007  instructions
    72.652531094 27714593  branches
    72.652531094 0  faults
    72.652531094 0  migrations
    72.652531094 5  context-switches
    73.152701460 3799066  cache-references
    73.152701460 2804646  cache-misses
    73.152701460 1322136313  cycles
    73.152701460 282506816  instructions
    73.152701460 25731789  branches
    73.152701460 0  faults
    73.152701460 0  migrations
    73.152701460 6  context-switches
    73.652975783 3726335  cache-references
    73.652975783 2786376  cache-misses
    73.652975783 1325274291  cycles
    73.652975783 282513116  instructions
    73.652975783 25686992  branches
    73.652975783 0  faults
    73.652975783 0  migrations
    73.652975783 8  context-switches
    74.153315224 3803005  cache-references
    74.153315224 2826344  cache-misses
    74.153315224 1342611613  cycles
    74.153315224 287619526  instructions
    74.153315224 26244820  branches
    74.153315224 0  faults
    74.153315224 0  migrations
    74.153315224 8  context-switches
    74.653670000 3841689  cache-references
    74.653670000 2833329  cache-misses
    74.653670000 1316096072  cycles
    74.653670000 280286078  instructions
    74.653670000 25487189  branches
    74.653670000 0  faults
    74.653670000 0  migrations
    74.653670000 9  context-switches
    75.154007030 3799515  cache-references
    75.154007030 2793777  cache-misses
    75.154007030 1316054049  cycles
    75.154007030 279817054  instructions
    75.154007030 25541604  branches
    75.154007030 0  faults
    75.154007030 0  migrations
    75.154007030 6  context-switches
    75.655615764 3983189  cache-references
    75.655615764 2941756  cache-misses
    75.655615764 1391918888  cycles
    75.655615764 297523341  instructions
    75.655615764 27144406  branches
    75.655615764 0  faults
    75.655615764 0  migrations
    75.655615764 7  context-switches
    76.156878488 3737633  cache-references
    76.156878488 2809097  cache-misses
    76.156878488 1323904389  cycles
    76.156878488 283906491  instructions
    76.156878488 25716971  branches
    76.156878488 0  faults
    76.156878488 0  migrations
    76.156878488 9  context-switches
    76.657297806 3771235  cache-references
    76.657297806 2804032  cache-misses
    76.657297806 1333312314  cycles
    76.657297806 284108379  instructions
    76.657297806 25929766  branches
    76.657297806 0  faults
    76.657297806 0  migrations
    76.657297806 12  context-switches
    77.157421700 3734118  cache-references
    77.157421700 2795280  cache-misses
    77.157421700 1326793868  cycles
    77.157421700 283211060  instructions
    77.157421700 25775434  branches
    77.157421700 0  faults
    77.157421700 0  migrations
    77.157421700 6  context-switches
    77.659673121 3757149  cache-references
    77.659673121 2837132  cache-misses
    77.659673121 1347224601  cycles
    77.659673121 287461497  instructions
    77.659673121 26164854  branches
    77.659673121 0  faults
    77.659673121 0  migrations
    77.659673121 17  context-switches
